# opt_x	opt_y	sar_x	sar_y
188.5	138.5	190.5	140.5
786.5	447.5	787.5	448.5
827.5	392.5	828.5	391.5
638.5	417.5	639.5	415.5
202.5	265.5	202.5	264.5
98.5	56.5	99.5	56.5
192.5	125.5	190.5	127.5
745.5	88.5	743.5	87.5
703.5	440.5	705.5	440.5
801.5	228.5	803.5	226.5
227.5	376.5	225.5	378.5
987.5	282.5	989.5	281.5
858.5	358.5	857.5	359.5
986.5	388.5	986.5	386.5
70.5	470.5	72.5	471.5
644.5	31.5	646.5	29.5
852.5	25.5	854.5	27.5
233.5	510.5	232.5	510.5
802.5	505.5	803.5	507.5
247.5	105.5	249.5	106.5
806.5	439.5	806.5	438.5
284.5	311.5	286.5	312.5
699.5	27.5	699.5	24.5
159.5	442.5	161.5	444.5
210.5	219.5	212.5	221.5
17.5	408.5	16.5	409.5
450.5	405.5	449.5	403.5
854.5	44.5	854.5	44.5
916.5	261.5	919.5	261.5
409.5	17.5	408.5	19.5
450.5	124.5	449.5	125.5
989.5	141.5	991.5	141.5
366.5	148.5	366.5	147.5
961.5	435.5	962.5	437.5
802.5	471.5	802.5	474.5
115.5	454.5	113.5	454.5
879.5	88.5	881.5	87.5
607.5	193.5	607.5	196.5
672.5	450.5	672.5	450.5
868.5	358.5	867.5	359.5
131.5	468.5	133.5	468.5
822.5	29.5	821.5	31.5
919.5	147.5	917.5	145.5
882.5	484.5	884.5	483.5
132.5	441.5	133.5	443.5
217.5	433.5	220.5	433.5
95.5	317.5	95.5	315.5
627.5	415.5	627.5	417.5
434.5	101.5	433.5	102.5
319.5	25.5	320.5	25.5
128.5	344.5	127.5	346.5
121.5	128.5	121.5	127.5
713.5	25.5	715.5	26.5
228.5	447.5	230.5	445.5
884.5	149.5	885.5	147.5
685.5	271.5	687.5	271.5
795.5	410.5	793.5	410.5
667.5	16.5	665.5	14.5
814.5	28.5	816.5	27.5
175.5	184.5	176.5	183.5
829.5	85.5	831.5	85.5
969.5	50.5	970.5	48.5
488.5	175.5	488.5	175.5
89.5	485.5	91.5	485.5
892.5	250.5	890.5	252.5
970.5	110.5	971.5	109.5
953.5	254.5	954.5	253.5
885.5	 9.5	887.5	 8.5
391.5	395.5	392.5	396.5
516.5	59.5	517.5	58.5
333.5	434.5	336.5	434.5
204.5	136.5	206.5	138.5
909.5	252.5	907.5	253.5
334.5	414.5	332.5	413.5
94.5	26.5	92.5	27.5
935.5	93.5	935.5	93.5
85.5	51.5	86.5	50.5
366.5	117.5	364.5	116.5
743.5	25.5	744.5	23.5
510.5	28.5	508.5	29.5
