# opt_x	opt_y	sar_x	sar_y
377.5	373.5	377.5	374.5
502.5	482.5	501.5	483.5
136.5	122.5	136.5	126.5
880.5	103.5	882.5	105.5
894.5	101.5	893.5	101.5
102.5	459.5	105.5	459.5
712.5	476.5	713.5	473.5
308.5	475.5	306.5	477.5
718.5	482.5	721.5	483.5
208.5	495.5	209.5	498.5
966.5	343.5	970.5	343.5
270.5	461.5	272.5	463.5
258.5	300.5	258.5	304.5
291.5	461.5	293.5	464.5
982.5	241.5	983.5	240.5
317.5	17.5	317.5	15.5
883.5	380.5	885.5	381.5
458.5	277.5	461.5	279.5
544.5	495.5	544.5	493.5
255.5	315.5	255.5	311.5
907.5	34.5	907.5	36.5
399.5	25.5	401.5	23.5
436.5	57.5	437.5	56.5
832.5	23.5	829.5	24.5
907.5	492.5	907.5	489.5
332.5	483.5	332.5	480.5
186.5	385.5	183.5	386.5
929.5	201.5	926.5	199.5
522.5	488.5	519.5	488.5
79.5	437.5	81.5	440.5
150.5	234.5	149.5	233.5
83.5	428.5	84.5	431.5
778.5	366.5	777.5	363.5
368.5	45.5	369.5	44.5
134.5	38.5	133.5	38.5
304.5	244.5	308.5	244.5
776.5	283.5	774.5	283.5
442.5	468.5	440.5	466.5
909.5	126.5	912.5	127.5
154.5	22.5	153.5	20.5
656.5	 9.5	655.5	10.5
398.5	323.5	398.5	324.5
868.5	366.5	869.5	364.5
40.5	131.5	36.5	131.5
895.5	235.5	896.5	238.5
78.5	122.5	81.5	121.5
466.5	20.5	469.5	22.5
840.5	173.5	842.5	171.5
672.5	 9.5	670.5	 9.5
526.5	503.5	526.5	502.5
394.5	262.5	391.5	262.5
376.5	21.5	379.5	21.5
528.5	10.5	528.5	10.5
290.5	329.5	287.5	327.5
862.5	173.5	865.5	172.5
258.5	120.5	255.5	121.5
77.5	501.5	79.5	498.5
143.5	 9.5	142.5	11.5
186.5	22.5	185.5	24.5
401.5	260.5	404.5	261.5
151.5	501.5	153.5	499.5
802.5	1015.5	802.5	1016.5
865.5	164.5	866.5	162.5
319.5	11.5	320.5	 8.5
310.5	504.5	313.5	503.5
962.5	357.5	962.5	354.5
446.5	226.5	443.5	226.5
149.5	48.5	151.5	47.5
452.5	1014.5	454.5	1013.5
427.5	235.5	425.5	235.5
949.5	444.5	951.5	441.5
230.5	12.5	233.5	14.5
422.5	366.5	424.5	365.5
138.5	448.5	135.5	447.5
 8.5	356.5	 8.5	355.5
338.5	465.5	338.5	466.5
926.5	34.5	926.5	38.5
919.5	306.5	918.5	303.5
807.5	68.5	805.5	67.5
481.5	460.5	482.5	458.5
454.5	49.5	456.5	49.5
283.5	277.5	280.5	275.5
907.5	89.5	909.5	86.5
354.5	332.5	356.5	331.5
902.5	136.5	903.5	133.5
132.5	48.5	130.5	46.5
549.5	10.5	552.5	 8.5
708.5	202.5	707.5	205.5
217.5	501.5	214.5	501.5
59.5	142.5	57.5	143.5
94.5	487.5	95.5	490.5
281.5	316.5	281.5	313.5
897.5	120.5	893.5	120.5
589.5	219.5	588.5	219.5
279.5	38.5	282.5	39.5
