# opt_x	opt_y	sar_x	sar_y
656.7	902.6	653.3	905.0
1019.0	975.2	1020.1	971.3
332.2	62.2	334.3	60.5
468.4	14.4	467.6	13.9
659.7	536.4	665.2	538.2
 8.9	431.4	10.0	432.1
1016.1	28.6	1016.4	28.6
468.3	227.7	466.8	231.6
469.6	83.4	466.7	86.8
10.4	44.0	13.7	41.3
10.7	653.1	 8.5	650.5
12.2	662.7	12.1	659.3
12.9	693.6	15.3	689.9
326.8	94.0	332.5	94.2
334.0	15.3	331.6	13.9
326.4	203.8	327.2	204.6
16.6	681.1	16.1	683.8
1009.8	744.3	1011.0	750.6
18.5	649.0	18.8	650.1
19.1	705.5	22.3	706.7
655.2	606.3	657.1	610.0
463.9	62.7	459.0	62.3
1004.5	721.5	1010.8	719.0
22.9	694.0	26.3	690.9
321.8	118.0	328.0	121.0
321.2	293.2	324.0	289.5
321.2	302.8	326.1	299.4
462.8	400.3	459.3	397.0
26.4	672.8	28.1	672.9
320.9	917.0	318.1	918.0
320.3	318.4	324.4	321.0
996.2	759.9	996.6	756.4
996.2	328.7	995.6	323.8
994.9	780.4	995.4	778.6
30.5	434.8	34.1	431.8
30.6	833.5	30.3	827.6
993.7	765.2	998.8	766.4
31.5	706.0	34.5	706.1
32.0	663.3	35.0	663.6
315.6	26.3	321.8	26.0
652.5	954.4	653.8	951.3
34.1	669.2	34.1	669.2
34.4	19.3	35.4	15.8
35.1	682.7	33.7	678.7
36.7	45.4	37.1	39.1
990.0	454.1	996.0	451.6
989.6	1004.1	986.1	1005.0
989.6	687.2	994.2	686.7
460.0	38.0	460.3	43.1
311.1	136.7	305.1	136.2
652.1	859.5	651.8	865.8
41.8	418.5	44.2	418.2
983.3	209.2	983.5	206.8
651.9	684.8	654.7	682.3
43.0	653.6	42.5	650.9
43.9	707.9	46.9	708.9
982.8	946.4	987.6	946.4
651.8	641.3	648.2	638.4
341.9	59.2	345.7	55.6
45.5	824.8	39.5	825.3
688.2	452.8	688.4	453.0
46.8	663.6	48.9	664.4
650.1	359.1	649.6	360.0
473.8	116.8	474.5	112.7
304.4	109.6	308.7	114.5
980.1	699.4	981.2	700.6
475.5	66.0	476.1	72.7
454.5	276.2	454.4	279.4
303.9	16.7	305.8	21.2
55.4	981.2	51.1	980.9
302.4	151.3	308.0	155.3
978.0	749.6	982.9	749.2
56.9	663.8	59.7	664.9
57.7	974.2	59.9	972.7
691.6	762.4	695.9	761.6
478.9	92.9	477.8	96.7
449.5	50.3	447.1	49.9
693.2	96.9	697.6	98.0
974.1	757.8	974.9	761.3
481.2	325.6	483.1	320.9
481.8	87.0	483.5	83.8
481.9	47.2	487.3	44.8
64.3	610.4	67.2	608.7
967.4	779.1	970.5	773.1
966.6	596.8	960.3	595.7
66.9	939.6	66.8	944.3
644.8	365.3	646.9	364.7
700.1	731.6	694.7	734.0
68.6	552.9	66.7	557.9
294.0	517.6	295.2	519.2
700.2	617.1	705.1	619.3
488.3	11.9	482.5	15.3
700.9	33.8	704.2	34.2
71.9	938.9	73.2	938.5
292.2	316.2	289.6	321.2
960.2	682.1	961.6	685.5
701.5	737.0	704.7	737.3
446.0	221.8	451.3	223.2
445.9	290.0	444.0	291.8
445.9	195.6	448.1	196.8
349.5	255.5	346.0	249.6
75.7	777.3	77.6	776.2
957.9	772.6	957.5	768.2
956.6	451.1	959.0	448.9
78.0	43.8	72.1	41.5
79.8	916.0	80.9	910.0
642.8	1008.9	644.9	1007.4
710.2	668.7	709.0	663.9
953.0	569.5	955.0	566.0
284.0	210.2	283.9	215.7
351.5	404.9	353.0	407.8
85.7	807.9	86.3	806.8
85.7	816.1	87.3	820.3
442.0	273.6	443.3	279.2
88.3	485.6	87.3	485.9
89.1	834.8	94.5	833.0
90.0	121.4	96.3	121.1
279.2	58.8	278.7	60.9
945.0	701.3	951.9	700.7
91.0	774.1	90.9	777.0
277.0	227.9	277.0	233.2
93.1	802.7	94.6	801.2
721.4	787.2	724.7	787.7
941.2	432.9	937.0	436.7
641.6	952.6	640.2	949.4
441.3	217.1	439.2	216.1
721.7	157.6	724.0	156.2
441.0	398.8	442.4	404.5
356.8	137.2	360.8	134.6
272.1	1000.1	268.0	1000.7
933.5	722.2	931.0	723.4
271.1	45.5	272.0	47.8
929.7	581.6	930.5	588.1
636.9	599.6	640.5	596.2
731.3	194.3	731.3	199.5
927.0	753.1	925.7	746.6
440.1	24.0	435.9	20.7
357.8	400.4	360.3	401.7
922.9	756.8	922.0	757.8
439.5	124.9	446.0	123.7
358.3	478.3	359.5	480.9
921.0	606.2	917.6	604.6
107.0	27.2	101.8	28.1
265.9	16.2	262.1	14.9
107.8	882.8	111.4	881.1
