# opt_x	opt_y	sar_x	sar_y
245.0	82.0	242.0	85.0
42.0	207.0	39.0	208.0
232.0	59.0	235.0	61.0
229.0	254.0	231.0	250.0
227.0	205.0	226.0	204.0
169.0	189.0	170.0	192.0
210.0	194.0	212.0	197.0
29.0	87.0	29.0	87.0
228.0	184.0	227.0	184.0
245.0	89.0	247.0	86.0
486.0	90.0	483.0	91.0
435.0	147.0	431.0	149.0
392.0	44.0	395.0	43.0
460.0	248.0	461.0	252.0
501.0	189.0	498.0	187.0
438.0	94.0	444.0	97.0
261.0	12.0	261.0	10.0
296.0	203.0	299.0	204.0
298.0	77.0	293.0	76.0
416.0	133.0	414.0	127.0
304.0	175.0	303.0	170.0
370.0	243.0	371.0	247.0
276.0	15.0	272.0	15.0
262.0	124.0	258.0	126.0
319.0	204.0	318.0	202.0
483.0	125.0	484.0	126.0
698.0	116.0	699.0	117.0
673.0	237.0	671.0	239.0
748.0	 6.0	747.0	 5.0
572.0	 2.0	567.0	 6.0
723.0	227.0	727.0	224.0
763.0	90.0	765.0	86.0
695.0	62.0	701.0	63.0
734.0	23.0	735.0	27.0
725.0	49.0	727.0	55.0
517.0	187.0	519.0	184.0
636.0	 6.0	633.0	 9.0
652.0	137.0	652.0	139.0
738.0	222.0	740.0	217.0
577.0	148.0	576.0	144.0
662.0	36.0	668.0	33.0
520.0	75.0	525.0	74.0
682.0	30.0	677.0	26.0
661.0	236.0	667.0	234.0
519.0	199.0	517.0	197.0
900.0	162.0	902.0	162.0
847.0	216.0	843.0	218.0
991.0	139.0	994.0	138.0
1015.0	183.0	1020.0	180.0
859.0	183.0	858.0	183.0
839.0	59.0	840.0	58.0
826.0	186.0	827.0	185.0
855.0	132.0	858.0	136.0
989.0	168.0	995.0	170.0
855.0	88.0	852.0	93.0
980.0	177.0	976.0	179.0
888.0	154.0	891.0	158.0
983.0	191.0	987.0	188.0
876.0	118.0	876.0	122.0
859.0	164.0	857.0	165.0
33.0	483.0	39.0	481.0
108.0	485.0	109.0	482.0
80.0	473.0	81.0	478.0
181.0	390.0	176.0	393.0
214.0	436.0	216.0	437.0
255.0	448.0	252.0	444.0
217.0	507.0	213.0	506.0
45.0	284.0	43.0	278.0
119.0	346.0	116.0	340.0
161.0	351.0	166.0	351.0
143.0	425.0	144.0	427.0
199.0	385.0	204.0	381.0
179.0	380.0	183.0	381.0
183.0	433.0	188.0	436.0
71.0	415.0	76.0	411.0
247.0	454.0	243.0	450.0
78.0	301.0	83.0	304.0
90.0	397.0	88.0	395.0
248.0	291.0	244.0	287.0
166.0	511.0	166.0	507.0
50.0	483.0	52.0	483.0
438.0	398.0	438.0	399.0
442.0	443.0	442.0	443.0
381.0	498.0	379.0	504.0
421.0	320.0	422.0	314.0
440.0	347.0	440.0	354.0
306.0	507.0	306.0	506.0
297.0	486.0	299.0	482.0
322.0	282.0	327.0	283.0
322.0	387.0	321.0	383.0
453.0	259.0	454.0	254.0
310.0	266.0	306.0	266.0
295.0	329.0	298.0	329.0
427.0	287.0	427.0	288.0
385.0	291.0	382.0	290.0
370.0	356.0	376.0	357.0
266.0	259.0	266.0	253.0
486.0	392.0	481.0	389.0
424.0	382.0	424.0	381.0
510.0	426.0	515.0	425.0
332.0	325.0	328.0	330.0
278.0	455.0	282.0	456.0
551.0	373.0	550.0	375.0
727.0	287.0	726.0	286.0
754.0	375.0	757.0	380.0
708.0	434.0	707.0	435.0
723.0	332.0	724.0	328.0
712.0	287.0	709.0	286.0
741.0	293.0	745.0	298.0
667.0	407.0	668.0	407.0
724.0	298.0	721.0	298.0
667.0	269.0	664.0	269.0
728.0	313.0	730.0	307.0
679.0	408.0	674.0	404.0
623.0	373.0	626.0	373.0
730.0	330.0	733.0	333.0
562.0	366.0	565.0	370.0
892.0	497.0	897.0	497.0
964.0	397.0	970.0	396.0
928.0	320.0	928.0	319.0
982.0	344.0	978.0	342.0
1019.0	481.0	1016.0	483.0
983.0	362.0	983.0	369.0
891.0	475.0	891.0	475.0
922.0	506.0	924.0	509.0
1003.0	397.0	1004.0	395.0
784.0	479.0	779.0	477.0
979.0	350.0	977.0	350.0
776.0	497.0	777.0	495.0
916.0	344.0	911.0	347.0
1003.0	484.0	1006.0	486.0
985.0	493.0	988.0	495.0
840.0	482.0	838.0	481.0
971.0	283.0	965.0	286.0
790.0	477.0	792.0	478.0
956.0	266.0	956.0	268.0
207.0	641.0	209.0	643.0
25.0	519.0	21.0	514.0
201.0	647.0	199.0	653.0
169.0	704.0	168.0	700.0
155.0	591.0	149.0	591.0
113.0	708.0	112.0	713.0
206.0	666.0	208.0	664.0
25.0	721.0	29.0	716.0
33.0	632.0	36.0	633.0
66.0	724.0	70.0	721.0
79.0	701.0	81.0	698.0
210.0	682.0	211.0	687.0
174.0	638.0	171.0	642.0
53.0	710.0	57.0	708.0
 7.0	692.0	 8.0	693.0
149.0	721.0	149.0	727.0
304.0	643.0	301.0	647.0
497.0	534.0	494.0	536.0
437.0	598.0	440.0	601.0
289.0	588.0	291.0	591.0
437.0	559.0	431.0	556.0
507.0	685.0	504.0	680.0
426.0	704.0	426.0	709.0
289.0	538.0	292.0	543.0
421.0	677.0	421.0	673.0
483.0	604.0	478.0	601.0
418.0	702.0	418.0	697.0
336.0	732.0	335.0	731.0
445.0	614.0	450.0	617.0
447.0	702.0	447.0	709.0
281.0	553.0	285.0	556.0
340.0	760.0	336.0	763.0
265.0	576.0	262.0	576.0
276.0	638.0	274.0	641.0
263.0	561.0	258.0	557.0
300.0	653.0	303.0	657.0
277.0	561.0	281.0	565.0
271.0	645.0	269.0	642.0
641.0	679.0	642.0	679.0
563.0	704.0	565.0	703.0
563.0	715.0	559.0	710.0
716.0	693.0	718.0	690.0
611.0	654.0	613.0	648.0
585.0	693.0	587.0	695.0
602.0	623.0	604.0	619.0
750.0	625.0	744.0	627.0
559.0	696.0	564.0	696.0
718.0	640.0	721.0	643.0
622.0	724.0	622.0	725.0
678.0	749.0	672.0	750.0
599.0	679.0	604.0	678.0
536.0	524.0	542.0	523.0
702.0	659.0	706.0	659.0
652.0	732.0	649.0	734.0
762.0	622.0	764.0	624.0
952.0	560.0	954.0	560.0
977.0	678.0	972.0	677.0
985.0	534.0	989.0	535.0
885.0	614.0	884.0	612.0
863.0	740.0	862.0	738.0
992.0	591.0	996.0	593.0
850.0	601.0	856.0	603.0
783.0	711.0	783.0	714.0
967.0	575.0	966.0	578.0
807.0	759.0	804.0	756.0
834.0	623.0	834.0	617.0
912.0	661.0	914.0	664.0
37.0	1013.0	38.0	1007.0
150.0	991.0	152.0	995.0
157.0	850.0	154.0	854.0
186.0	837.0	188.0	837.0
192.0	918.0	187.0	922.0
 1.0	912.0	 5.0	908.0
40.0	851.0	42.0	847.0
173.0	988.0	172.0	987.0
132.0	854.0	136.0	857.0
147.0	952.0	152.0	954.0
122.0	965.0	122.0	964.0
183.0	832.0	180.0	828.0
170.0	926.0	168.0	923.0
46.0	856.0	45.0	860.0
 8.0	994.0	 3.0	997.0
 3.0	931.0	 4.0	935.0
38.0	810.0	40.0	813.0
210.0	789.0	209.0	784.0
28.0	941.0	25.0	937.0
185.0	1014.0	190.0	1013.0
255.0	917.0	251.0	917.0
331.0	853.0	334.0	853.0
299.0	811.0	294.0	813.0
508.0	877.0	509.0	874.0
335.0	779.0	330.0	781.0
429.0	849.0	428.0	855.0
264.0	875.0	265.0	878.0
447.0	816.0	447.0	821.0
413.0	934.0	411.0	931.0
417.0	850.0	413.0	848.0
313.0	902.0	314.0	902.0
321.0	884.0	321.0	883.0
389.0	830.0	395.0	829.0
422.0	843.0	420.0	839.0
401.0	913.0	403.0	915.0
625.0	948.0	628.0	946.0
669.0	821.0	669.0	821.0
525.0	972.0	528.0	973.0
536.0	1020.0	537.0	1016.0
573.0	851.0	571.0	857.0
647.0	885.0	650.0	888.0
694.0	905.0	695.0	902.0
635.0	990.0	638.0	990.0
643.0	939.0	639.0	935.0
642.0	783.0	637.0	782.0
618.0	966.0	621.0	966.0
650.0	902.0	651.0	899.0
696.0	877.0	690.0	877.0
653.0	790.0	648.0	788.0
727.0	890.0	727.0	887.0
662.0	875.0	663.0	874.0
659.0	999.0	664.0	995.0
813.0	821.0	809.0	821.0
969.0	820.0	966.0	821.0
809.0	893.0	810.0	888.0
881.0	834.0	887.0	835.0
833.0	997.0	836.0	992.0
920.0	774.0	923.0	773.0
988.0	785.0	985.0	779.0
870.0	809.0	867.0	807.0
939.0	912.0	933.0	909.0
1011.0	1017.0	1012.0	1017.0
899.0	804.0	894.0	807.0
934.0	825.0	936.0	823.0
951.0	868.0	957.0	867.0
915.0	852.0	909.0	853.0
